cpu_usage,memory_usage,disk_io,network_errors,throughput,latency,packet_loss,bandwidth,jitter,retransmissions,connection_drops,uptime_pct,failure
12.84469688937643,13.12560955282304,7.043195539554501,5,113.03144993867727,19.11158436499463,0.037363848929963014,98.23110264736576,2.52885588603284,2,1,96.49368415886971,0
50.1134227365492,12.000399880234498,15.044606326319887,5,85.69806501821074,54.472524102419435,0.020266934987828125,190.73340223174478,6.725484110011615,4,1,99.32074975903927,0
85.70002273938988,98.11615548617841,97.26161113704265,84,22.56389762486048,347.3075670285794,0.5223962798595226,5.901953762712149,78.42842190580673,40,13,34.91779493890481,1
5.832428673394512,42.91471854895967,42.20594755954847,5,77.50128915149729,23.578404906171848,0.03816654889921903,64.63214542530922,9.442658459022468,4,0,97.11991329428842,0
30.7570525452164,62.52888197664363,47.08956316727946,1,106.83486590084564,67.7305539749474,0.040310162544934414,46.630147855518054,3.954096334118643,4,0,97.89685691872545,0
57.30139687931517,27.686653153103187,23.94180528409689,5,134.91967351136998,28.389409482380557,0.025023756040410197,61.42215123203924,4.779251064561984,2,0,95.94027076989909,0
10.01232514606788,11.558173734944447,45.65908237116548,0,169.7538967329742,48.049390375924446,0.03178638297114223,160.83539589503374,8.499650172743223,3,1,98.01578320022367,0
98.36714537570975,73.92471867932159,89.09119033489851,28,16.270301576548256,183.28359387577134,0.7584124274588506,16.522774029314277,27.55539326268018,53,20,77.35616995789415,1
16.378698869364587,52.78228661373514,38.88489721809249,6,125.23305776479617,13.476167068934009,0.018912122618612026,132.707107031954,3.1608125416914943,0,1,98.51119686285045,0
17.11654052501372,24.132852722439402,48.58982856932164,8,135.73247326709972,5.181014041518434,0.000586615633781612,156.88424580664662,4.09807223940804,1,0,98.78881047107996,0
18.563596357881565,55.64121065653306,15.876791540280802,9,118.49983121140342,37.16969018739847,0.0004094520392535273,63.585141823232746,6.794931960444845,0,0,99.59142619911876,0
45.97667102127749,32.005038715382824,48.56008832621693,3,156.08152154818038,13.483826866425751,0.030881932635812594,77.56562392289976,4.950671213262552,2,0,95.79876280196757,0
85.59307147960203,81.00164177763982,85.97692161444954,40,10.950633974922452,477.9766441806636,0.672896039762922,1.3378531783359713,26.35302586876272,11,23,44.94077162369139,1
95.58468889653622,88.93708417383237,89.29283586498087,163,23.615614394551095,151.47925402323293,0.5748583754741509,6.425219108310189,36.580076367421945,54,30,30.29534681897365,1
8.372889015077503,56.834789177243785,17.610780969702873,4,145.72725586238266,74.47580412735088,0.03772072127571422,185.19275583660104,4.838801087875735,4,1,99.54734155166896,0
22.310447206423227,62.28996790201268,50.92598408985945,1,140.41355188148833,45.23440655588457,0.043966480530560154,149.62402808695555,7.70665854057432,3,1,98.43794432746242,0
8.811241422904857,44.13901515222035,5.967181481034622,4,190.79483003737352,44.87413663825804,0.025051455069942344,96.05452707288566,2.669010735720254,4,1,95.54312045482334,0
12.55863796777291,19.88113343570489,26.926906858615773,2,158.6387885167481,77.60922282287845,0.04257922911552602,149.30115338287737,2.966959394822253,1,0,98.58540455756813,0
73.51819501408299,91.0472541623602,85.55240190558757,73,22.66933318591422,88.1743870722824,0.44554961995086956,2.155173216030684,69.21045952076365,98,12,58.37989081278024,1
51.47544905949128,11.604662766418517,5.432804247354928,5,145.82884791760245,36.01538122400902,0.030611812700641828,190.7486869452837,8.293302631820152,0,0,97.29188307734789,0
53.9881615071906,11.000370873972429,57.713739711513554,6,73.38632017199845,13.151877225191267,0.012760106262017663,142.8899089197749,8.035843312507149,2,0,98.00114126823823,0
30.982493296097672,47.96594823582385,16.903120154381817,1,116.66730093069577,9.062042119946582,0.01640861461367214,103.32463331779435,3.719391245457114,1,0,95.39883204759863,0
84.27287904302332,99.84183017616765,82.78259284165298,36,27.035550488069177,256.517626201487,0.7283678694777245,17.648686303539513,42.16514124959163,13,47,0.09592683464041851,1
12.491521123140576,49.37182361207984,12.169798816993264,4,192.93279449793906,40.47826959093546,0.008940109205420632,62.18107083752615,8.629441841085033,3,1,99.76016359827477,0
17.8579802319938,12.736829273854624,28.279701118358375,5,68.2416723681735,13.510384672026548,0.02187872076676773,47.91707136390883,6.295678010327046,4,1,95.45299803878193,0
34.376571558199956,43.669114983882594,54.01354413671299,0,126.96621676984464,42.33883357181866,0.04523201927865154,89.26814782757779,3.9666041863681545,3,1,99.79339224591463,0
57.198174695329875,22.133154725437024,42.423057551307124,3,77.65545821607918,56.8445825866974,0.025399250388587376,61.48323476339403,8.816479711642524,2,1,95.13860275385122,0
41.70103772583716,63.159843806960815,36.813197513877746,4,155.0953379279115,62.13855404483544,0.016260484277708747,165.84778175474577,5.507490908528752,4,0,98.71895509125713,0
21.09779749214139,20.68135196065544,40.79531747214693,5,147.90388734867298,33.384113253741596,0.03706620827643744,67.16784724103299,4.920483539077287,2,1,95.3469855567673,0
35.36716989022614,51.42902335486067,5.550320591053382,8,102.65498471647498,5.1347349857588656,0.038785799603487665,61.91364472916065,5.488966706366557,1,1,98.28124170302644,0
45.631442555728476,37.53580558148046,36.51606329401059,0,115.09008108042755,16.779525985829387,0.03320375457332259,180.1747971493304,7.122171952342824,1,1,97.96631156022993,0
24.070394237539364,42.11686032527067,27.565088504296263,5,132.5445420640254,32.67548222236912,0.0056555816694119805,117.44587615424025,7.540424926233694,0,1,95.41872497497764,0
53.509291815460344,12.684598362115945,43.63522548824816,5,124.22848099706803,27.082040376715117,0.03283126332926088,154.76008084623288,1.7273670995278922,3,0,97.723304564205,0
15.9170892703538,33.90371479920531,48.448682154753314,1,120.30522877229384,19.545432071884743,0.0008023542940161,111.43518462743191,9.100681737548914,1,1,99.05477885151367,0
36.066471475054485,13.019686038561106,20.82190780763604,8,102.96167990126636,8.371042913809298,0.011420048798462569,51.51306699959788,1.2372229097962395,3,0,96.03275577017692,0
85.42802851928604,90.20951145855071,98.4382063106406,137,15.452457925654628,150.59721862536628,0.5033294406244864,13.879177653364966,95.8861118530313,11,34,37.24419408106573,1
80.68484687098365,75.41523755578689,83.7622696139804,40,24.214426078096484,102.36893008901937,0.10303925126903661,2.705347428758897,24.73400653753913,87,43,18.373520111433024,1
35.374700066778814,26.474748082481916,25.306126172868805,7,163.88067333790943,32.783507371352684,0.005056699071337923,83.18943505922265,3.037802502477441,2,0,95.65178071340625,0
95.76698468435717,78.18672385359807,86.19001411629164,80,4.36132843798008,329.11525810016394,0.41350102742484046,17.306719083474967,17.23769679014868,97,23,47.288957100954214,1
37.55896461752864,22.177148939909223,6.919992616983613,6,102.98416686002258,30.94724818768366,0.037379399146041076,145.53715566504792,6.393038204892177,2,0,99.12568842749197,0
95.5975007218845,96.29333825190423,96.04113044589066,122,24.603126220354376,312.7103889319207,0.3671912268278283,6.3279072110518175,36.669364119923515,26,17,48.8714688064931,1
12.470821769753243,38.398291155124994,53.35585982498546,3,186.44394144377407,17.122681274609253,0.02983493567232666,179.70330921396297,5.574522209187843,2,0,97.45070925496063,0
30.229241813745645,24.32695134418134,59.82865816763538,9,178.4651913283131,1.182518870412796,0.008832402570034743,72.7140203473617,3.43648874140962,4,0,97.87789938036524,0
76.76904004485705,75.36798975074876,80.22992596801278,145,7.561885679283241,333.02712908457914,0.604791778522096,11.094218667317367,74.11836649992001,61,14,47.496540996757986,1
7.801812572697879,28.741741942810442,12.088284690279211,0,64.01385879738372,25.983879749653433,0.014860375222166784,121.01217722331519,1.4241101405768586,1,1,97.20040945113823,0
16.849791658735903,44.03722219036293,9.42755077007822,3,161.57083997089552,69.2072970246769,0.037757895566219814,98.16635926168473,8.815887639973717,1,0,97.97179053031196,0
28.287060659139623,66.22132822913127,56.704857491056515,6,164.69720824154928,77.00298491923257,0.017737365073718366,191.3378553475178,4.00732356768367,4,1,95.88872163785736,0
39.27894665877979,65.27281353692449,14.898486814235051,4,159.11032471289334,42.32640113792729,0.013033014093285028,57.60986610924828,1.1720202992196094,4,1,97.84004426569557,0
39.01675711081812,10.34785998399942,10.33204744423982,8,160.19278488381974,32.69702971393883,0.04667028538546057,65.96650759322878,6.567983546110591,1,1,96.05895197387018,0
34.32128413548899,29.913906602568836,27.038207721402557,1,62.458588148205585,51.69675768142941,0.006183131833327982,199.55205571180417,2.5225648550087487,1,1,97.0966337911826,0
34.807212901513665,56.76193420559286,24.652886542614002,9,143.37516910598305,8.361589720926283,0.025680989739012422,50.51920971534699,0.7500127217881436,1,0,96.43645710263911,0
95.1512478504498,89.29438536286072,80.81059996762754,96,9.24267132711762,282.63192425401195,0.26638127783713994,3.393965703868378,91.54123150301344,76,26,23.566325873637943,1
5.470570982152285,22.648257960195153,15.356160643478978,5,171.99598502425613,11.114291739235751,0.014090423474362252,158.6288339352821,8.02510828065211,2,1,98.55749421415611,0
76.34889775882296,95.2417179199725,99.66802209662661,35,26.871826938955003,158.86224131078194,0.6722388544333519,3.6321662630311877,85.12170196907557,39,14,16.011819420268083,1
45.282057231194045,28.459253331857344,52.987353520191895,0,70.62432843972834,22.034568050859473,0.02090286680994846,115.8360182665204,9.889635237243779,4,1,98.8903400319022,0
56.682124407616726,13.017966015710712,30.395901943843278,3,183.40625806808683,76.91959222556571,0.0011781685679375766,89.5502565355715,0.044108447693629316,0,0,98.47409908733907,0
7.397263700162284,26.815239807805945,23.07089429534257,5,84.07559974045591,21.298905887696826,0.0423221303692147,145.56515987823684,6.889942651416167,4,0,96.20998500163947,0
6.3149033121219595,17.197333735890457,24.999034167768976,7,172.67517753244158,6.7060970624265925,0.04106023387909203,108.01718055797367,2.6461196084028415,3,1,99.17190054344732,0
94.6347215857758,83.50447524629332,91.7933128189681,41,12.397533606797008,348.1899695087928,0.2606501411023043,7.155463680329141,84.30292821099155,50,40,32.75359312812164,1
31.49241138518806,61.47617605245122,40.034462221001114,8,115.15962718795795,10.128927407822015,0.015795300476850245,117.96557842017913,1.225109083013629,2,1,99.47967448840332,0
47.25864871793108,66.54810041862703,40.126719001511574,6,111.79185153924621,72.15335680016149,0.01664038307796085,125.3183320875014,3.8338317747045334,1,1,97.7694897704704,0
29.134739493265254,37.03593883959931,45.08247548662797,8,193.57298819627783,72.87677769599253,0.033649942460668957,140.37878754617668,7.935343833249115,3,0,95.55443610531168,0
8.534445958590325,53.8933526760957,5.057289064113911,6,125.80650376813131,48.08370330332196,0.01327438809475854,150.55669899800054,4.422660199711318,0,1,96.54792840533827,0
92.99995411377614,77.41065473934889,81.83281304269315,86,14.603117628869793,276.9206880390402,0.19744426907453982,24.259704216617124,66.08111634849116,12,17,23.387557389569896,1
31.67550444171399,35.28423634998167,14.828155912025997,7,65.00390383270386,48.888127938060265,0.016375076472560597,168.58786705560908,6.077814950916522,3,0,96.68379895427839,0
84.09921732018394,84.27985055234423,85.30505570475026,132,10.651223650980228,142.63249383522657,0.5897639896287709,12.941002315913881,76.82418418310492,73,22,73.24740792086735,1
80.95293156061653,72.23559089944506,96.46418344281548,33,12.07871852994991,218.4787374762311,0.7982122463337511,1.43111643195859,66.45342785038623,24,5,49.446797678379056,1
83.2547917540571,99.78685683048336,95.41753802458844,185,5.9712496129402135,427.38235350193446,0.7757506034042835,7.465792418504428,87.6060569767897,45,17,20.390770033832574,1
41.964182659027976,68.59560925411161,5.761277760628911,1,82.92242977787907,27.54018141787962,0.03588703233694384,121.38089825788121,8.859482980981104,2,1,96.59742932090953,0
85.52772661677733,84.47044791848464,89.68572045537408,71,6.014261846015152,423.44271800891505,0.1555516299676823,19.922979557437884,88.424606994165,11,30,45.52028490885428,1
31.998133743215107,37.9940931631413,36.45720445993384,7,145.00654106498905,45.0476754385853,0.03896894487913663,172.93327734724878,4.277942406999769,2,0,98.34157580664372,0
46.630664310827505,37.35172536670174,12.965517794359407,7,179.12917742023467,64.26711741062043,0.03566339296959042,147.42099449291803,9.497486002641896,4,0,99.99912670074708,0
56.028076651572036,60.76791014939689,14.125128772963551,8,92.96445994360462,56.39918325329453,0.04365495689276657,59.18532162814705,9.34751660729391,2,1,97.05122353402747,0
90.0048879474515,83.39497411081899,83.11869336670951,131,17.106236823239595,354.60596257494353,0.36248920301203674,28.154051738567574,96.60785233279515,75,41,12.24414541944925,1
92.55453343004494,83.79067315269967,85.6745365611154,71,21.930245413669912,392.91934706249776,0.29521934940072114,28.046998213519597,60.00752807818905,24,16,24.155637245754715,1
84.59011195154423,85.34938409891157,83.46127633532254,77,13.531348436174339,158.38341003694086,0.6363696951269765,5.057372629875585,49.69197500853645,94,48,33.69068472566772,1
91.44834190099428,87.64675483717039,89.2849871327377,20,15.076962955297958,129.46337787185706,0.1340453445623686,13.302607341992903,22.89581187830621,49,22,83.9993080621273,1
20.118663005424047,42.26517434776213,35.422199379886656,5,74.47849495966797,11.128023280262134,0.01419585531999067,139.65029946339973,3.0334766728020837,2,1,98.06778833294557,0
34.735564527148995,42.385876279227425,42.32014768933824,4,64.04315335884225,54.47229001097129,0.034002988097404784,191.82597028561293,9.316014898936887,2,1,98.90549002483658,0
49.7694292641919,47.022988059804725,7.689651930951916,7,108.8603190338696,68.58857839746493,0.04830377540609812,87.00220776070915,3.9557355105494385,4,1,99.64187774065647,0
77.23080952009973,78.7836127535153,85.2470313770891,101,10.204789775843011,479.13058386270893,0.4057220664206022,11.103230744958083,32.08932602635983,63,38,69.86774185241502,1
50.73536194400384,32.400789309502855,37.287896273404414,5,184.35708097350158,16.484772488987964,0.04065344135580687,71.28183703950113,0.8197986043098726,4,1,98.0819228806453,0
44.391170052690526,60.142575826622895,48.514035348147885,1,132.38923327302956,69.57817043135195,0.009835339959720963,86.48688408596911,7.0134236098893386,0,1,95.84127930793751,0
13.813293700007966,26.25297103677991,32.40080309485816,8,70.21664843153746,51.682725184013,0.01879081959982039,110.5838641952797,1.7662157975958959,2,0,99.46017510114308,0
47.54280614682805,11.71336798680274,54.56115785259129,7,110.67178016215482,1.1548675675244957,0.014191600072450405,124.80465106398088,4.88844793455415,2,0,97.56141077540991,0
94.68151979073414,97.43272709470875,88.06316758213083,59,14.147139024988086,110.95935889182033,0.5537435742622921,11.621911922055357,27.082634550468626,87,45,68.205414388172,1
