flow_duration,fwd_packets,bwd_packets,fwd_packet_len_mean,bwd_packet_len_mean,flow_bytes_per_sec,flow_packets_per_sec,latency,packet_loss,bandwidth,jitter,fin_flag_count,syn_flag_count,rst_flag_count,failure
95887,902,49,51.36196206491124,1108.9013438925176,544506.6487606918,401.64518546955725,71.78742080218261,0.4322024619412488,17.81533642094141,4.438538836108896,4,32,18,1
71530,146,205,1371.8205090933516,736.2534120215823,723353.8324462174,272.64886122695344,21.5450263946591,0.01109368236195904,50.41198569917053,0.1760063717668453,2,4,1,0
64716,479,125,389.7327997841409,752.9965516810511,954466.2740259633,856.286820703588,11.272224007940142,0.0314714539049087,67.62147897875387,2.665717175397961,3,0,0,0
89982,854,51,801.4820000756557,1214.6055638047426,603236.355900766,127.97867949106242,117.43694953413637,0.12222057240657538,2.2482802721536883,2.003740142832986,3,87,0,1
7919,993,46,597.296531684104,153.2462786101957,990711.9522932183,934.9373605765247,97.93002611471563,0.34415616139743965,12.365778394442078,2.5376839829206226,3,23,8,1
54860,42,371,55.33132588986332,379.6884598515389,255549.60228748032,692.3186783359931,64.52792440393289,0.3616631586561704,10.687144023196904,28.776143095424512,3,94,4,1
36049,971,363,1118.83968401802,83.07917593981391,465844.4994695022,318.3141689980701,10.797342908469073,0.00300835345207805,77.7224307538284,3.4233621803183216,1,0,1,0
87228,711,116,978.0869545405025,1300.2657871111996,283200.694065206,683.253425754291,27.943012808143823,0.043702230785679086,84.90612614638883,0.14745806054676014,1,2,0,0
68405,196,259,332.5032789505481,1268.0950700012077,513993.6725461274,234.98601872805736,7.912567500073605,0.010177578070398735,77.78302653939335,3.6922282889717657,1,0,0,0
66024,616,380,444.66318420897215,1355.1494174878515,777958.5871775376,909.1525020479434,81.73507552527093,0.28138811314618084,12.991022391191747,11.3833142725163,0,37,16,1
56324,624,217,972.4481799942827,924.8996438681646,455765.669660204,224.16898845280323,80.78343714076416,0.1132719256959856,14.553801328062107,4.961102991289802,1,75,18,1
43101,658,411,639.8774625286538,1042.6402837072872,989595.3931076583,811.5152572077188,36.65901114479093,0.03732652808779884,78.21441778430523,2.1820859117073885,4,3,0,0
65501,675,81,618.9115372603654,921.4304155776665,642234.8806731798,248.42470649999086,11.136016037608345,0.01924234749899309,148.9464142780203,1.652569653008139,1,4,1,0
31999,946,169,733.9992179907699,295.3202717110987,755903.5475395165,2.8999293120090806,106.74750409377563,0.31637668085993786,17.83421387673001,17.332134561183093,0,61,11,1
93785,618,42,1150.5287929077333,399.97719991471183,161345.07904311793,953.2763027115512,15.117051091616728,0.027019351524292953,133.2252690925738,1.2597409165424804,1,4,0,0
75819,507,255,917.4272092612506,1238.033792716999,14127.045357265499,889.3758681138062,145.5948165315942,0.44029817386766534,13.798552306800412,29.01751376831956,2,8,15,1
56332,988,322,1205.3647259455545,754.4959020627755,918059.0567231373,991.9821676421394,96.37740216441262,0.43080455608336576,17.1418631702621,6.372189051737615,4,69,12,1
23595,973,301,1158.4704554423447,897.3725497050842,126444.92139931733,706.0536814369873,38.84041429608516,0.017645639269197856,179.83843845953317,3.5074575018333594,1,1,0,0
53636,402,167,511.88398875525326,876.333734097967,142781.37225180978,149.98288973367562,131.72660914049283,0.2853019743821268,7.867974733799841,11.854727910710219,4,40,14,1
85795,853,75,603.8447688364756,1172.3429549867105,634972.0189758907,109.65817643827516,1.8540261229543966,0.036366880234008046,78.09534092121531,0.548685055419032,3,0,1,0
99020,248,421,1424.3947987186432,663.5693971912204,414233.1752059683,947.0881746293392,37.05475769976693,0.04578428492838041,129.78272375349388,0.7546071591544795,0,1,1,0
8743,939,476,885.8242706312191,935.0715098014057,417848.9711137674,713.9377176879883,75.60375472845081,0.442095475196825,10.921947371289988,22.606541240955583,3,55,16,1
47328,710,47,1163.7411466252663,1477.3521965300883,162735.64952696502,319.56959885299534,89.31478808536814,0.16503154468879322,4.677586826278487,14.95676884374586,2,40,5,1
97169,741,490,610.8348413265785,956.1246298702896,480901.31255312485,178.31227852286187,23.074384877653774,0.03640076856423055,60.692091450294456,2.8565409875331653,1,2,0,0
77634,107,4,261.7824505239256,682.0362785123682,687657.6789952087,816.3050469143046,81.87129932413211,0.48900501084922776,13.652163883571237,0.5929229758409333,2,84,12,1
71131,528,80,244.88901430915573,1409.9048622253363,505957.33058342565,89.92204105560648,120.342030092522,0.4082118453257896,1.4241541778329723,28.70737299451932,2,89,11,1
11539,655,324,1398.3337343662367,842.4245699221998,803553.5923903588,837.0672778809604,28.148423369054893,0.025510800504307138,146.5177360060606,0.7448229344672908,4,1,1,0
83109,837,295,458.30889734915905,828.000114179818,3915.001886526048,272.3816281311882,142.2085639762389,0.40132187528752794,17.403817786670796,15.409672408041303,2,24,17,1
86648,717,246,321.77747878068436,1312.4776539250447,42708.46985913073,213.3009975813145,112.63597807779115,0.3424688041133994,2.3014811437557237,13.658678427732063,3,18,13,1
36138,407,127,1129.013882907946,288.753550772939,523850.25864255376,880.9227053030103,37.008177550195626,0.0010102889119830594,181.07969037821417,0.2509669143443366,3,3,1,0
61378,86,155,837.3657970649261,560.5155925967964,857939.9731412133,416.83622984999613,47.95969403108473,0.022674946887008003,66.01859934742399,3.7384490146255955,0,3,0,0
39003,832,147,97.0368675562526,683.4604109645447,281369.9966201983,444.64212380777855,68.0984632000145,0.29325571463736055,3.5936139466152146,16.64421860138446,0,93,13,1
16458,701,385,1408.884100214889,1480.5516929556634,420043.83126523526,10.531859731330693,12.296099640596124,0.02844608459793371,96.99575303872513,0.8507729465149177,3,4,0,0
65228,630,433,354.02292497960815,632.9347854970129,913806.1599259443,950.814832296351,119.40768172152458,0.2813385119034536,5.275408864904293,18.84771155869036,1,31,11,1
95409,239,444,77.65324367490173,219.17351521998825,371350.9710095172,31.601108447155926,93.78164453467477,0.37782384858416695,1.1272242728244135,29.727661631601755,0,13,14,1
47553,951,299,247.987931401349,29.290282075110163,533452.5302211045,215.2346421718505,1.8626685544790882,0.01204320903022611,164.083315033252,1.7237741199533552,3,0,1,0
48300,999,362,272.99467203874303,1380.1604671039606,480937.95497237134,889.3089977960232,43.910765636759734,0.015027570050479028,81.91624198429747,0.153521215294245,3,0,1,0
1263,515,461,122.35606153254108,440.7811505885659,124240.96597148033,369.05299814736213,1.7022972671006174,0.0059675018416368245,85.7094188398371,2.1814169006807753,2,4,1,0
91537,396,30,808.3351062373711,50.928046555081295,51424.17450764231,377.05411620958733,97.89253683447517,0.16258079275465426,12.38472595640647,20.2080093995557,3,73,0,1
23241,871,229,1436.6726294565276,1446.990296038011,859236.563101837,729.3302486992651,94.04189751425508,0.34647252946379803,13.78805481064872,9.333982347103145,1,98,5,1
34630,64,374,225.14166159457582,309.5218178536721,793270.0224841774,886.8064626993026,76.61180880862346,0.1722116373550148,11.472046971043223,23.74105599513898,1,80,13,1
95201,512,352,563.8064183847017,57.79739959350874,13772.17483482314,356.5446849908231,131.48927548539862,0.34701859015410064,15.476000760659264,12.568175343984029,2,99,6,1
37341,561,298,1134.9897416097192,286.366770055942,810575.7572726363,711.6834856487434,69.78604183331049,0.13979227342497538,4.518680326257066,1.46905965446439,2,37,0,1
73034,349,256,1294.4351157689541,939.5637977652659,378919.2338087587,312.47188918626887,48.069798726565395,0.0480850845625706,128.24086816630827,2.4322258388706746,2,4,1,0
10418,76,191,313.5958336761517,500.87091057137104,253938.26252697324,772.039743047687,109.99244423193582,0.16550338146825022,14.111942418115817,13.46186925397248,3,81,14,1
55091,901,295,723.9560668348087,241.1942002718222,286592.9487242089,176.02554418200157,12.05865975537159,0.03842463758612959,61.70872961273762,0.2859095754722113,3,1,1,0
91695,198,277,395.1582535207083,148.23673458863274,922070.2140647032,86.73337548838701,20.413519315531705,0.031059197114914883,89.75768125900234,3.0918234700958296,0,3,0,0
61189,379,201,847.6083885251637,391.66114821031744,120726.1143579104,737.2688764902925,16.47081121146567,0.02487782475751237,114.87886600265944,1.3659510320580392,1,1,0,0
56019,906,465,485.8869206138638,223.24340341051456,666410.910516556,367.09372702154286,142.84201521662527,0.36524660206701487,2.4580179086024523,27.11277822432799,1,10,1,1
83840,767,342,541.2842340591085,593.7883228175847,4785.938571376467,588.5819777585699,74.7873235221225,0.112100285707634,5.136910666534423,2.552152727635002,4,54,17,1
87870,487,332,250.39549259342118,391.31732887936374,491947.8698989209,764.4776031382878,47.99208639309732,0.022872920729642195,118.06272472305646,4.336815265843898,2,3,0,0
60695,580,496,565.4982228905743,1142.590960675401,229464.27026098117,440.66643593020865,35.55837349313254,0.006815481872332507,134.34842141592188,4.71881244282472,1,2,1,0
27017,945,300,924.6042171828497,611.5975169227547,207427.72979927497,950.9813428616925,74.21929841983241,0.4526706038392677,11.178458426825117,4.199229826862681,0,33,17,1
4961,20,73,1165.932538571062,876.7808367458982,730758.1677577058,902.3753430982765,12.897661627139588,0.01182398886303452,126.83680414555536,0.41946319070870264,0,2,0,0
13574,428,150,995.3177172970985,113.3833687394502,624792.2930664171,805.1984298012788,143.84941525020275,0.23453916212802364,13.340569130731424,25.998012117215353,3,48,10,1
14916,585,377,27.91208442476915,158.37269636913385,806708.5095643501,502.64464918899927,128.8690212429205,0.31359042566067763,19.047854616820114,13.78435321515104,4,25,11,1
62957,978,361,1076.248890526785,404.9933489237939,685456.6505582489,65.14297335727446,105.80010981480999,0.255165276743787,8.655145177011836,6.602248200148531,2,45,1,1
56642,268,245,853.191614278477,1361.2569105070013,666041.0723336281,606.0584857641737,36.65041958031165,0.03220584966188553,97.59703972468242,0.7475287104079781,0,2,0,0
19942,697,278,1106.050444323088,1382.0591346512429,631291.737222615,654.9704477285734,37.64931783428591,0.006050800323662598,127.2326939421443,2.1147761123523297,2,4,1,0
89553,325,241,238.83585322607996,737.3808805700264,799745.5662496984,660.1552300214325,14.369706141103936,0.013898260839176908,68.38085283281058,1.2712718014392594,3,0,0,0
83520,41,433,1199.9894973464304,854.4180785314909,373231.931951969,376.23093322152835,28.225248062570778,0.027998131497055052,187.93309661840627,2.3933281911243305,3,4,1,0
68156,647,390,1329.9772784906152,1470.2022878485182,24163.50194769421,988.0890152145561,43.024594121416094,0.015979417264638585,194.6294005483052,0.19736314198116778,1,3,1,0
8605,89,170,1472.817098533016,657.1264821848928,858827.5889106871,115.81534793179745,1.036977690482523,0.04571781692642351,106.15575962063295,3.710189721763703,2,2,0,0
56366,718,22,764.1427617339591,201.79963049733553,41070.75822334745,590.3634424960204,35.60559106209762,0.04837131476026225,194.8452183831391,0.12619103439532653,1,0,0,0
91942,674,165,871.7707879878212,1080.7061556311035,874131.0213601729,353.3815929591273,46.13742727235568,0.03819220932752792,121.25183405692002,4.280679011056373,2,2,1,0
99359,49,91,764.8252828010206,768.268635003531,379563.836174846,52.82406209909517,10.214772261771822,0.029235266569475934,61.847924803906345,4.308445196629637,4,3,1,0
57169,537,96,181.47088703225194,251.58037728208265,867816.3359462054,727.3240227838937,36.53799243895857,0.049490660341297524,82.41011765401657,4.266109618240873,4,2,0,0
13316,188,164,1310.561351388151,746.515035750569,117107.78148642762,166.12400044164687,20.03300904219806,0.0205985785321273,55.52602168609765,2.590960125000867,0,0,1,0
49950,712,192,839.9896713875025,884.3916076438966,743999.6393200527,874.9986595629812,46.16547300160207,0.04545299585860157,151.43390706941733,4.612016305559601,4,3,1,0
94249,136,304,1083.8571793478307,241.0305701235857,772663.9734522882,148.03195890823528,43.05643918137838,0.0492344555062385,145.03404738663102,1.3055528700421966,4,1,0,0
98302,161,262,539.0447715606391,1057.2743388640042,656956.0806342586,421.75923023288146,108.83463183612838,0.3421380485913882,9.510121212403726,12.918202036709395,3,5,17,1
6982,442,77,73.46986461619841,1451.0817165362519,587090.142154042,75.05876508512085,3.9943844843482994,0.039068851240175895,177.05101239325492,4.834376797346474,0,0,0,0
17812,70,194,913.853279106269,761.6643517143344,801683.2363049212,423.34899762061735,22.90667063872378,0.03931583674516379,120.55928604957526,3.4679367935415346,1,1,1,0
65317,714,163,528.4819379921408,448.06381473357237,450503.27349482954,939.4195080402579,16.25530230252467,0.002839285494511684,176.69057530574133,0.8245500257043725,2,3,1,0
84719,454,130,478.91120828936454,565.3005558491711,710419.7312104369,956.9964415342946,1.3472084778661206,0.0029960318887125195,96.83788006834902,3.918864388793799,1,0,1,0
34253,179,32,147.47062260015718,398.0084982735647,208705.8150889204,709.0252447203593,48.050463066103866,0.049525555047225917,68.48852151388414,2.6517130852003716,3,4,0,0
86270,990,412,1124.0350049830233,1438.6571253204218,661531.3662942263,616.8921525337972,32.72876364506858,0.016445337104827457,106.82762536904906,4.105323321955494,3,2,1,0
81892,965,459,846.3300751591399,204.9029213358318,552938.7625989318,810.2384111703988,124.62893352728734,0.41232788257633735,3.699481917695296,10.177074584187352,0,39,6,1
48920,420,87,325.54699449066027,1310.0694631136828,279644.5851463814,795.5789425834256,138.17255172120667,0.18297817227205782,16.634832155874115,23.685395352552376,4,52,0,1
66391,253,400,324.2403431402377,748.580100293272,180742.35742098122,715.5408276621171,18.63987432787169,0.027235830776901577,166.19051190452967,4.46882299665244,4,1,0,0
17058,822,217,477.691081964309,722.808912907784,137929.00389529337,743.799044476835,5.482465152111232,0.03434747899208815,190.83897267506526,3.778616462278372,3,1,0,0
42162,816,476,141.55886494005733,130.06538837219261,155776.11062474098,378.27986867992865,3.4709860047743173,0.012068274008662956,181.34302885214586,2.4990145128404793,1,2,1,0
68456,724,335,684.8897177553562,1030.7208894691112,420708.6422683246,141.25995930443815,17.7420500555559,0.02418325322695193,153.3790939607439,0.2398287265087634,4,2,1,0
61909,328,479,942.1608256063062,997.6532423836973,17194.832503805676,769.9515181099837,1.7620473851260727,0.023551778741809245,114.29797257403499,0.7526509852567198,0,3,1,0
48487,531,436,587.4936077479094,777.9561820060383,506897.56427541905,202.12081966238475,30.85751359246031,0.005223312867919156,197.40550667487867,1.7591982051909605,1,3,0,0
24668,668,250,1248.8102524613048,207.66969189817968,391544.04943694116,306.53994676376726,6.099711187898157,0.03352707052331411,79.49829027290195,0.19279503644798912,2,2,1,0
90480,880,189,1423.4096373657092,1237.6328121572556,480992.22196386184,359.4952239273477,136.17386693860777,0.43021895782262176,10.712315033708446,14.823829209291125,4,22,7,1
99108,640,364,1373.9925832897652,906.3388765364659,988760.8546928479,736.3227644456903,34.38303237624451,0.018196751584720124,185.32131632688777,0.7144737967152687,3,1,1,0
95023,647,429,600.0728750682124,1423.4497082390737,907925.671567649,61.698206636667074,114.98045264805056,0.3574282294834924,3.712796787757247,29.34545785100724,4,54,1,1
32938,142,276,762.8302126908541,504.1297723185802,981158.330407184,921.5504263627619,14.377093482016985,0.01572889928557592,77.85094185396315,3.6593977277880647,1,4,0,0
30688,146,231,622.2753035512003,428.6675146650573,507857.35628942936,751.4308951870491,36.813712757390846,0.01617781859886817,136.94727730778166,2.3648695714119,1,3,0,0
48605,946,7,70.62450963714862,231.18745192976738,965059.6232752026,855.6762314623508,13.890586075745478,0.029526260413042096,166.701009040237,2.4847083742053497,0,4,1,0
